47 Jahre,Wien Umgebung ^<324>,-
47 Jahre,Zwettl <325>,14
47 Jahre,Stadt Linz <401>,228
47 Jahre,Stadt Steyr <402>,35
47 Jahre,Stadt Wels <403>,67
47 Jahre,Braunau <404>,77
47 Jahre,Eferding <405>,16
47 Jahre,Freistadt <406>,20
47 Jahre,Gmunden <407>,58
47 Jahre,Grieskirchen <408>,30
47 Jahre,Kirchdorf <409>,37
47 Jahre,Linz Land <410>,125
47 Jahre,Perg <411>,51
47 Jahre,Ried <412>,35
47 Jahre,Rohrbach <413>,12
47 Jahre,Schärding <414>,29
47 Jahre,Steyr Land <415>,23
47 Jahre,Urfahr Umgebung <416>,42
47 Jahre,Vöcklabruck <417>,102
47 Jahre,Wels Land <418>,34
47 Jahre,Salzburg (Stadt) <501>,150
47 Jahre,Hallein <502>,38
47 Jahre,Salzburg Umgebung <503>,102
47 Jahre,St. Johann im Pongau <504>,75
47 Jahre,Tamsweg <505>,11
47 Jahre,Zell am See <506>,63
47 Jahre,Graz (Stadt) <601>,349
47 Jahre,Bruck an der Mur ^<602>,-
47 Jahre,Bruck-Mürzzuschlag <621>,56
47 Jahre,Deutschlandsberg <603>,42
47 Jahre,Feldbach ^<604>,-
47 Jahre,Fürstenfeld ^<605>,-
47 Jahre,Graz Umgebung <606>,83
47 Jahre,Hartberg ^<607>,-
47 Jahre,Hartberg-Fürstenfeld <622>,51
47 Jahre,Judenburg ^<608>,-
47 Jahre,Knittelfeld ^<609>,-
47 Jahre,Leibnitz <610>,51
47 Jahre,Leoben <611>,45
47 Jahre,Liezen <612>,44
47 Jahre,Murtal <620>,48
47 Jahre,Mürzzuschlag ^<613>,-
47 Jahre,Murau <614>,12
47 Jahre,Radkersburg ^<615>,-
47 Jahre,Südoststeiermark <623>,50
47 Jahre,Voitsberg <616>,36
47 Jahre,Weiz <617>,41
48 Jahre,Eisenstadt (Stadt) <101>,19
48 Jahre,Rust (Stadt) <102>,1
48 Jahre,Eisenstadt Umgebung <103>,22
48 Jahre,Güssing <104>,14
48 Jahre,Jennersdorf <105>,11
48 Jahre,Mattersburg <106>,23
48 Jahre,Neusiedl am See <107>,38
48 Jahre,Oberpullendorf <108>,17
48 Jahre,Oberwart <109>,30
48 Jahre,Klagenfurt (Stadt) <201>,94
48 Jahre,Villach (Stadt) <202>,58
48 Jahre,Feldkirchen <210>,14
48 Jahre,Hermagor <203>,5
48 Jahre,Klagenfurt Land <204>,29
48 Jahre,Sankt Veit an der Glan <205>,26
48 Jahre,Spittal an der Drau <206>,37
48 Jahre,Villach Land <207>,39
48 Jahre,Völkermarkt <208>,38
48 Jahre,Wolfsberg <209>,29
48 Jahre,Krems an der Donau (Stadt) <301>,26
48 Jahre,Sankt Pölten (Stadt) <302>,59
48 Jahre,Waidhofen an der Ybbs (Stadt) <303>,6
48 Jahre,Wiener Neustadt (Stadt) <304>,55
48 Jahre,Amstetten <305>,61
48 Jahre,Baden <306>,104
48 Jahre,Bruck an der Leitha <307>,83
48 Jahre,Gänserndorf <308>,55
48 Jahre,Gmünd <309>,17
48 Jahre,Hollabrunn <310>,27
48 Jahre,Horn <311>,13
48 Jahre,Korneuburg <312>,60
48 Jahre,Krems Land <313>,27
48 Jahre,Lilienfeld <314>,20
48 Jahre,Melk <315>,45
48 Jahre,Mistelbach <316>,38
48 Jahre,Mödling <317>,92
48 Jahre,Neunkirchen <318>,61
48 Jahre,Sankt Pölten Land <319>,100
48 Jahre,Scheibbs <320>,26
48 Jahre,Tulln <321>,84
48 Jahre,Waidhofen an der Thaya <322>,15
48 Jahre,Wiener Neustadt Land <323>,33
48 Jahre,Wien Umgebung ^<324>,-
48 Jahre,Zwettl <325>,11
48 Jahre,Stadt Linz <401>,198
48 Jahre,Stadt Steyr <402>,29
48 Jahre,Stadt Wels <403>,63
48 Jahre,Braunau <404>,77
48 Jahre,Eferding <405>,16
48 Jahre,Freistadt <406>,31
48 Jahre,Gmunden <407>,50
48 Jahre,Grieskirchen <408>,28
48 Jahre,Kirchdorf <409>,40
48 Jahre,Linz Land <410>,105
48 Jahre,Perg <411>,44
48 Jahre,Ried <412>,50
48 Jahre,Rohrbach <413>,28
48 Jahre,Schärding <414>,35
48 Jahre,Steyr Land <415>,27
48 Jahre,Urfahr Umgebung <416>,31
48 Jahre,Vöcklabruck <417>,75
48 Jahre,Wels Land <418>,46
48 Jahre,Salzburg (Stadt) <501>,149
48 Jahre,Hallein <502>,29
48 Jahre,Salzburg Umgebung <503>,85
48 Jahre,St. Johann im Pongau <504>,66
48 Jahre,Tamsweg <505>,9
48 Jahre,Zell am See <506>,54
48 Jahre,Graz (Stadt) <601>,339
48 Jahre,Bruck an der Mur ^<602>,-
48 Jahre,Bruck-Mürzzuschlag <621>,59
48 Jahre,Deutschlandsberg <603>,40
48 Jahre,Feldbach ^<604>,-
48 Jahre,Fürstenfeld ^<605>,-
48 Jahre,Graz Umgebung <606>,94
48 Jahre,Hartberg ^<607>,-
48 Jahre,Hartberg-Fürstenfeld <622>,48
48 Jahre,Judenburg ^<608>,-
48 Jahre,Knittelfeld ^<609>,-
48 Jahre,Leibnitz <610>,55
48 Jahre,Leoben <611>,44
48 Jahre,Liezen <612>,60
48 Jahre,Murtal <620>,45
48 Jahre,Mürzzuschlag ^<613>,-
48 Jahre,Murau <614>,15
48 Jahre,Radkersburg ^<615>,-
48 Jahre,Südoststeiermark <623>,37
48 Jahre,Voitsberg <616>,36
48 Jahre,Weiz <617>,49
49 Jahre,Eisenstadt (Stadt) <101>,20
49 Jahre,Rust (Stadt) <102>,1
49 Jahre,Eisenstadt Umgebung <103>,15
49 Jahre,Güssing <104>,11
49 Jahre,Jennersdorf <105>,6
49 Jahre,Mattersburg <106>,20
49 Jahre,Neusiedl am See <107>,30
49 Jahre,Oberpullendorf <108>,9
49 Jahre,Oberwart <109>,37
49 Jahre,Klagenfurt (Stadt) <201>,92
49 Jahre,Villach (Stadt) <202>,66
49 Jahre,Feldkirchen <210>,15
49 Jahre,Hermagor <203>,11
49 Jahre,Klagenfurt Land <204>,30
49 Jahre,Sankt Veit an der Glan <205>,24
49 Jahre,Spittal an der Drau <206>,34
49 Jahre,Villach Land <207>,37
49 Jahre,Völkermarkt <208>,23
49 Jahre,Wolfsberg <209>,30
49 Jahre,Krems an der Donau (Stadt) <301>,26
49 Jahre,Sankt Pölten (Stadt) <302>,62
49 Jahre,Waidhofen an der Ybbs (Stadt) <303>,4
49 Jahre,Wiener Neustadt (Stadt) <304>,54
49 Jahre,Amstetten <305>,64
49 Jahre,Baden <306>,89
49 Jahre,Bruck an der Leitha <307>,64
49 Jahre,Gänserndorf <308>,54
49 Jahre,Gmünd <309>,12
49 Jahre,Hollabrunn <310>,18
49 Jahre,Horn <311>,14
49 Jahre,Korneuburg <312>,56
49 Jahre,Krems Land <313>,22
49 Jahre,Lilienfeld <314>,13
49 Jahre,Melk <315>,30
49 Jahre,Mistelbach <316>,34
49 Jahre,Mödling <317>,72
49 Jahre,Neunkirchen <318>,44
49 Jahre,Sankt Pölten Land <319>,79
49 Jahre,Scheibbs <320>,21
49 Jahre,Tulln <321>,63
49 Jahre,Waidhofen an der Thaya <322>,10
49 Jahre,Wiener Neustadt Land <323>,49
49 Jahre,Wien Umgebung ^<324>,-
49 Jahre,Zwettl <325>,15
49 Jahre,Stadt Linz <401>,218
49 Jahre,Stadt Steyr <402>,35
49 Jahre,Stadt Wels <403>,67
49 Jahre,Braunau <404>,72
49 Jahre,Eferding <405>,19
49 Jahre,Freistadt <406>,21
49 Jahre,Gmunden <407>,50
49 Jahre,Grieskirchen <408>,29
49 Jahre,Kirchdorf <409>,32
49 Jahre,Linz Land <410>,94
49 Jahre,Perg <411>,40
49 Jahre,Ried <412>,35
49 Jahre,Rohrbach <413>,11
49 Jahre,Schärding <414>,18
49 Jahre,Steyr Land <415>,38
49 Jahre,Urfahr Umgebung <416>,37
49 Jahre,Vöcklabruck <417>,72
49 Jahre,Wels Land <418>,40
49 Jahre,Salzburg (Stadt) <501>,129
49 Jahre,Hallein <502>,35
49 Jahre,Salzburg Umgebung <503>,96
49 Jahre,St. Johann im Pongau <504>,61
49 Jahre,Tamsweg <505>,10
49 Jahre,Zell am See <506>,41
49 Jahre,Graz (Stadt) <601>,300
49 Jahre,Bruck an der Mur ^<602>,-
49 Jahre,Bruck-Mürzzuschlag <621>,50
49 Jahre,Deutschlandsberg <603>,27
49 Jahre,Feldbach ^<604>,-
49 Jahre,Fürstenfeld ^<605>,-
49 Jahre,Graz Umgebung <606>,101
49 Jahre,Hartberg ^<607>,-
49 Jahre,Hartberg-Fürstenfeld <622>,34
49 Jahre,Judenburg ^<608>,-
49 Jahre,Knittelfeld ^<609>,-
49 Jahre,Leibnitz <610>,40
49 Jahre,Leoben <611>,40
49 Jahre,Liezen <612>,48
49 Jahre,Murtal <620>,57
49 Jahre,Mürzzuschlag ^<613>,-
49 Jahre,Murau <614>,9
49 Jahre,Radkersburg ^<615>,-
49 Jahre,Südoststeiermark <623>,41
49 Jahre,Voitsberg <616>,41
49 Jahre,Weiz <617>,39
50 Jahre,Eisenstadt (Stadt) <101>,18
50 Jahre,Rust (Stadt) <102>,1
50 Jahre,Eisenstadt Umgebung <103>,20
50 Jahre,Güssing <104>,14
50 Jahre,Jennersdorf <105>,12
50 Jahre,Mattersburg <106>,26
50 Jahre,Neusiedl am See <107>,32
50 Jahre,Oberpullendorf <108>,17
50 Jahre,Oberwart <109>,27
50 Jahre,Klagenfurt (Stadt) <201>,106
50 Jahre,Villach (Stadt) <202>,63
50 Jahre,Feldkirchen <210>,22
50 Jahre,Hermagor <203>,6
50 Jahre,Klagenfurt Land <204>,32
50 Jahre,Sankt Veit an der Glan <205>,30
50 Jahre,Spittal an der Drau <206>,32
50 Jahre,Villach Land <207>,29
50 Jahre,Völkermarkt <208>,22
50 Jahre,Wolfsberg <209>,21
50 Jahre,Krems an der Donau (Stadt) <301>,38
50 Jahre,Sankt Pölten (Stadt) <302>,59
50 Jahre,Waidhofen an der Ybbs (Stadt) <303>,5
50 Jahre,Wiener Neustadt (Stadt) <304>,47
50 Jahre,Amstetten <305>,54
50 Jahre,Baden <306>,102
50 Jahre,Bruck an der Leitha <307>,68
50 Jahre,Gänserndorf <308>,58
50 Jahre,Gmünd <309>,15
50 Jahre,Hollabrunn <310>,21
50 Jahre,Horn <311>,13
50 Jahre,Korneuburg <312>,53
50 Jahre,Krems Land <313>,22
50 Jahre,Lilienfeld <314>,15
50 Jahre,Melk <315>,36
50 Jahre,Mistelbach <316>,42
50 Jahre,Mödling <317>,97
50 Jahre,Neunkirchen <318>,35
50 Jahre,Sankt Pölten Land <319>,79
50 Jahre,Scheibbs <320>,23
50 Jahre,Tulln <321>,56
50 Jahre,Waidhofen an der Thaya <322>,13
50 Jahre,Wiener Neustadt Land <323>,40
50 Jahre,Wien Umgebung ^<324>,-
50 Jahre,Zwettl <325>,12
50 Jahre,Stadt Linz <401>,201
50 Jahre,Stadt Steyr <402>,26
50 Jahre,Stadt Wels <403>,65
50 Jahre,Braunau <404>,55
50 Jahre,Eferding <405>,15
50 Jahre,Freistadt <406>,25
50 Jahre,Gmunden <407>,54
50 Jahre,Grieskirchen <408>,21
50 Jahre,Kirchdorf <409>,25
50 Jahre,Linz Land <410>,112
50 Jahre,Perg <411>,33
50 Jahre,Ried <412>,41
50 Jahre,Rohrbach <413>,13
50 Jahre,Schärding <414>,26
50 Jahre,Steyr Land <415>,32
50 Jahre,Urfahr Umgebung <416>,54
50 Jahre,Vöcklabruck <417>,84
50 Jahre,Wels Land <418>,31
50 Jahre,Salzburg (Stadt) <501>,135
50 Jahre,Hallein <502>,46
50 Jahre,Salzburg Umgebung <503>,86
50 Jahre,St. Johann im Pongau <504>,54
50 Jahre,Tamsweg <505>,17
50 Jahre,Zell am See <506>,47
50 Jahre,Graz (Stadt) <601>,301
50 Jahre,Bruck an der Mur ^<602>,-
50 Jahre,Bruck-Mürzzuschlag <621>,63
50 Jahre,Deutschlandsberg <603>,36
50 Jahre,Feldbach ^<604>,-
50 Jahre,Fürstenfeld ^<605>,-
50 Jahre,Graz Umgebung <606>,92
50 Jahre,Hartberg ^<607>,-
50 Jahre,Hartberg-Fürstenfeld <622>,42
50 Jahre,Judenburg ^<608>,-
50 Jahre,Knittelfeld ^<609>,-
50 Jahre,Leibnitz <610>,62
50 Jahre,Leoben <611>,43
50 Jahre,Liezen <612>,46
50 Jahre,Murtal <620>,58
50 Jahre,Mürzzuschlag ^<613>,-
50 Jahre,Murau <614>,13
50 Jahre,Radkersburg ^<615>,-
50 Jahre,Südoststeiermark <623>,45
50 Jahre,Voitsberg <616>,28
50 Jahre,Weiz <617>,25
51 Jahre,Eisenstadt (Stadt) <101>,10
51 Jahre,Rust (Stadt) <102>,-
51 Jahre,Eisenstadt Umgebung <103>,28
51 Jahre,Güssing <104>,12
51 Jahre,Jennersdorf <105>,6
51 Jahre,Mattersburg <106>,22
51 Jahre,Neusiedl am See <107>,37
51 Jahre,Oberpullendorf <108>,19
51 Jahre,Oberwart <109>,47
51 Jahre,Klagenfurt (Stadt) <201>,74
51 Jahre,Villach (Stadt) <202>,35
51 Jahre,Feldkirchen <210>,24
51 Jahre,Hermagor <203>,10
51 Jahre,Klagenfurt Land <204>,34
51 Jahre,Sankt Veit an der Glan <205>,30
51 Jahre,Spittal an der Drau <206>,32
51 Jahre,Villach Land <207>,37
51 Jahre,Völkermarkt <208>,19
51 Jahre,Wolfsberg <209>,25
51 Jahre,Krems an der Donau (Stadt) <301>,30
51 Jahre,Sankt Pölten (Stadt) <302>,47
51 Jahre,Waidhofen an der Ybbs (Stadt) <303>,6
51 Jahre,Wiener Neustadt (Stadt) <304>,45
51 Jahre,Amstetten <305>,44
51 Jahre,Baden <306>,99
51 Jahre,Bruck an der Leitha <307>,79
51 Jahre,Gänserndorf <308>,48
51 Jahre,Gmünd <309>,21
51 Jahre,Hollabrunn <310>,25
51 Jahre,Horn <311>,13
51 Jahre,Korneuburg <312>,54
51 Jahre,Krems Land <313>,15
51 Jahre,Lilienfeld <314>,14
51 Jahre,Melk <315>,32
51 Jahre,Mistelbach <316>,48
51 Jahre,Mödling <317>,99
51 Jahre,Neunkirchen <318>,57
51 Jahre,Sankt Pölten Land <319>,69
51 Jahre,Scheibbs <320>,24
51 Jahre,Tulln <321>,55
51 Jahre,Waidhofen an der Thaya <322>,13
51 Jahre,Wiener Neustadt Land <323>,42
51 Jahre,Wien Umgebung ^<324>,-
51 Jahre,Zwettl <325>,13
51 Jahre,Stadt Linz <401>,204
51 Jahre,Stadt Steyr <402>,32
51 Jahre,Stadt Wels <403>,59
51 Jahre,Braunau <404>,52
51 Jahre,Eferding <405>,14
51 Jahre,Freistadt <406>,27
51 Jahre,Gmunden <407>,46
51 Jahre,Grieskirchen <408>,27
51 Jahre,Kirchdorf <409>,24
51 Jahre,Linz Land <410>,93
51 Jahre,Perg <411>,28
51 Jahre,Ried <412>,33
51 Jahre,Rohrbach <413>,18
51 Jahre,Schärding <414>,22
51 Jahre,Steyr Land <415>,28
51 Jahre,Urfahr Umgebung <416>,25
51 Jahre,Vöcklabruck <417>,87
51 Jahre,Wels Land <418>,34
51 Jahre,Salzburg (Stadt) <501>,128
51 Jahre,Hallein <502>,25
51 Jahre,Salzburg Umgebung <503>,91
51 Jahre,St. Johann im Pongau <504>,41
51 Jahre,Tamsweg <505>,7
51 Jahre,Zell am See <506>,36
51 Jahre,Graz (Stadt) <601>,264
51 Jahre,Bruck an der Mur ^<602>,-
51 Jahre,Bruck-Mürzzuschlag <621>,57
51 Jahre,Deutschlandsberg <603>,24
51 Jahre,Feldbach ^<604>,-
51 Jahre,Fürstenfeld ^<605>,-
51 Jahre,Graz Umgebung <606>,92
51 Jahre,Hartberg ^<607>,-
51 Jahre,Hartberg-Fürstenfeld <622>,38
51 Jahre,Judenburg ^<608>,-
51 Jahre,Knittelfeld ^<609>,-
51 Jahre,Leibnitz <610>,51
51 Jahre,Leoben <611>,47
51 Jahre,Liezen <612>,39
51 Jahre,Murtal <620>,44
51 Jahre,Mürzzuschlag ^<613>,-
51 Jahre,Murau <614>,11
51 Jahre,Radkersburg ^<615>,-
51 Jahre,Südoststeiermark <623>,32
51 Jahre,Voitsberg <616>,34
51 Jahre,Weiz <617>,31
52 Jahre,Eisenstadt (Stadt) <101>,21
52 Jahre,Rust (Stadt) <102>,1
52 Jahre,Eisenstadt Umgebung <103>,25
52 Jahre,Güssing <104>,5
52 Jahre,Jennersdorf <105>,6
52 Jahre,Mattersburg <106>,16
52 Jahre,Neusiedl am See <107>,36
52 Jahre,Oberpullendorf <108>,14
52 Jahre,Oberwart <109>,33
52 Jahre,Klagenfurt (Stadt) <201>,71
52 Jahre,Villach (Stadt) <202>,50
52 Jahre,Feldkirchen <210>,21
52 Jahre,Hermagor <203>,4
52 Jahre,Klagenfurt Land <204>,23
52 Jahre,Sankt Veit an der Glan <205>,28
52 Jahre,Spittal an der Drau <206>,40
52 Jahre,Villach Land <207>,42
52 Jahre,Völkermarkt <208>,16
52 Jahre,Wolfsberg <209>,21
52 Jahre,Krems an der Donau (Stadt) <301>,20
52 Jahre,Sankt Pölten (Stadt) <302>,35
52 Jahre,Waidhofen an der Ybbs (Stadt) <303>,4
52 Jahre,Wiener Neustadt (Stadt) <304>,40
52 Jahre,Amstetten <305>,52
52 Jahre,Baden <306>,102
52 Jahre,Bruck an der Leitha <307>,66
52 Jahre,Gänserndorf <308>,52
52 Jahre,Gmünd <309>,13
52 Jahre,Hollabrunn <310>,34
52 Jahre,Horn <311>,12
52 Jahre,Korneuburg <312>,64
52 Jahre,Krems Land <313>,18
52 Jahre,Lilienfeld <314>,17
52 Jahre,Melk <315>,38
52 Jahre,Mistelbach <316>,28
52 Jahre,Mödling <317>,76
52 Jahre,Neunkirchen <318>,49
52 Jahre,Sankt Pölten Land <319>,84
52 Jahre,Scheibbs <320>,21
52 Jahre,Tulln <321>,70
52 Jahre,Waidhofen an der Thaya <322>,8
52 Jahre,Wiener Neustadt Land <323>,42
52 Jahre,Wien Umgebung ^<324>,-
52 Jahre,Zwettl <325>,12
52 Jahre,Stadt Linz <401>,192
52 Jahre,Stadt Steyr <402>,25
52 Jahre,Stadt Wels <403>,50
52 Jahre,Braunau <404>,48
52 Jahre,Eferding <405>,15
52 Jahre,Freistadt <406>,20
52 Jahre,Gmunden <407>,47
52 Jahre,Grieskirchen <408>,26
52 Jahre,Kirchdorf <409>,24
52 Jahre,Linz Land <410>,78
52 Jahre,Perg <411>,31
52 Jahre,Ried <412>,29
52 Jahre,Rohrbach <413>,17
52 Jahre,Schärding <414>,21
52 Jahre,Steyr Land <415>,34
52 Jahre,Urfahr Umgebung <416>,30
52 Jahre,Vöcklabruck <417>,87
52 Jahre,Wels Land <418>,36
52 Jahre,Salzburg (Stadt) <501>,133
52 Jahre,Hallein <502>,33
52 Jahre,Salzburg Umgebung <503>,77
52 Jahre,St. Johann im Pongau <504>,56
52 Jahre,Tamsweg <505>,8
52 Jahre,Zell am See <506>,55
52 Jahre,Graz (Stadt) <601>,261
52 Jahre,Bruck an der Mur ^<602>,-
52 Jahre,Bruck-Mürzzuschlag <621>,62
52 Jahre,Deutschlandsberg <603>,38
52 Jahre,Feldbach ^<604>,-
52 Jahre,Fürstenfeld ^<605>,-
52 Jahre,Graz Umgebung <606>,90
52 Jahre,Hartberg ^<607>,-
52 Jahre,Hartberg-Fürstenfeld <622>,36
52 Jahre,Judenburg ^<608>,-
52 Jahre,Knittelfeld ^<609>,-
52 Jahre,Leibnitz <610>,51
52 Jahre,Leoben <611>,44
52 Jahre,Liezen <612>,47
52 Jahre,Murtal <620>,41
52 Jahre,Mürzzuschlag ^<613>,-
52 Jahre,Murau <614>,13
52 Jahre,Radkersburg ^<615>,-
52 Jahre,Südoststeiermark <623>,27
52 Jahre,Voitsberg <616>,26
52 Jahre,Weiz <617>,30
53 Jahre,Eisenstadt (Stadt) <101>,21
53 Jahre,Rust (Stadt) <102>,1
53 Jahre,Eisenstadt Umgebung <103>,25
53 Jahre,Güssing <104>,11
53 Jahre,Jennersdorf <105>,14
53 Jahre,Mattersburg <106>,23
53 Jahre,Neusiedl am See <107>,20
53 Jahre,Oberpullendorf <108>,17
53 Jahre,Oberwart <109>,28
53 Jahre,Klagenfurt (Stadt) <201>,69
53 Jahre,Villach (Stadt) <202>,58
53 Jahre,Feldkirchen <210>,17
53 Jahre,Hermagor <203>,4
53 Jahre,Klagenfurt Land <204>,22
53 Jahre,Sankt Veit an der Glan <205>,24
53 Jahre,Spittal an der Drau <206>,42
53 Jahre,Villach Land <207>,36
53 Jahre,Völkermarkt <208>,34
53 Jahre,Wolfsberg <209>,25
53 Jahre,Krems an der Donau (Stadt) <301>,25
53 Jahre,Sankt Pölten (Stadt) <302>,48
53 Jahre,Waidhofen an der Ybbs (Stadt) <303>,4
53 Jahre,Wiener Neustadt (Stadt) <304>,55
53 Jahre,Amstetten <305>,44
53 Jahre,Baden <306>,75
53 Jahre,Bruck an der Leitha <307>,72
53 Jahre,Gänserndorf <308>,52
53 Jahre,Gmünd <309>,23
53 Jahre,Hollabrunn <310>,20
53 Jahre,Horn <311>,20
53 Jahre,Korneuburg <312>,68
53 Jahre,Krems Land <313>,20
53 Jahre,Lilienfeld <314>,19
53 Jahre,Melk <315>,42
53 Jahre,Mistelbach <316>,39
53 Jahre,Mödling <317>,97
53 Jahre,Neunkirchen <318>,42
53 Jahre,Sankt Pölten Land <319>,73
53 Jahre,Scheibbs <320>,12
53 Jahre,Tulln <321>,67
53 Jahre,Waidhofen an der Thaya <322>,15
53 Jahre,Wiener Neustadt Land <323>,31
53 Jahre,Wien Umgebung ^<324>,-
53 Jahre,Zwettl <325>,23
53 Jahre,Stadt Linz <401>,190
53 Jahre,Stadt Steyr <402>,29
53 Jahre,Stadt Wels <403>,52
53 Jahre,Braunau <404>,50
53 Jahre,Eferding <405>,12
53 Jahre,Freistadt <406>,16
53 Jahre,Gmunden <407>,52
53 Jahre,Grieskirchen <408>,31
53 Jahre,Kirchdorf <409>,31
53 Jahre,Linz Land <410>,86
53 Jahre,Perg <411>,19
53 Jahre,Ried <412>,43
53 Jahre,Rohrbach <413>,20
53 Jahre,Schärding <414>,34
53 Jahre,Steyr Land <415>,30
53 Jahre,Urfahr Umgebung <416>,34
53 Jahre,Vöcklabruck <417>,85
53 Jahre,Wels Land <418>,28
53 Jahre,Salzburg (Stadt) <501>,126
53 Jahre,Hallein <502>,33
53 Jahre,Salzburg Umgebung <503>,91
53 Jahre,St. Johann im Pongau <504>,60
53 Jahre,Tamsweg <505>,12
53 Jahre,Zell am See <506>,48
53 Jahre,Graz (Stadt) <601>,279
53 Jahre,Bruck an der Mur ^<602>,-
53 Jahre,Bruck-Mürzzuschlag <621>,61
53 Jahre,Deutschlandsberg <603>,29
53 Jahre,Feldbach ^<604>,-
53 Jahre,Fürstenfeld ^<605>,-
53 Jahre,Graz Umgebung <606>,69
53 Jahre,Hartberg ^<607>,-
53 Jahre,Hartberg-Fürstenfeld <622>,25
53 Jahre,Judenburg ^<608>,-
53 Jahre,Knittelfeld ^<609>,-
53 Jahre,Leibnitz <610>,50
53 Jahre,Leoben <611>,36
53 Jahre,Liezen <612>,46
53 Jahre,Murtal <620>,40
53 Jahre,Mürzzuschlag ^<613>,-
53 Jahre,Murau <614>,11
53 Jahre,Radkersburg ^<615>,-
53 Jahre,Südoststeiermark <623>,41
53 Jahre,Voitsberg <616>,32
53 Jahre,Weiz <617>,27
54 Jahre,Eisenstadt (Stadt) <101>,17
54 Jahre,Rust (Stadt) <102>,1
54 Jahre,Eisenstadt Umgebung <103>,18
54 Jahre,Güssing <104>,14
54 Jahre,Jennersdorf <105>,7
54 Jahre,Mattersburg <106>,17
54 Jahre,Neusiedl am See <107>,27
54 Jahre,Oberpullendorf <108>,9
54 Jahre,Oberwart <109>,46
54 Jahre,Klagenfurt (Stadt) <201>,81
54 Jahre,Villach (Stadt) <202>,46
54 Jahre,Feldkirchen <210>,14
54 Jahre,Hermagor <203>,6
54 Jahre,Klagenfurt Land <204>,35
54 Jahre,Sankt Veit an der Glan <205>,19
54 Jahre,Spittal an der Drau <206>,32
54 Jahre,Villach Land <207>,33
54 Jahre,Völkermarkt <208>,22
54 Jahre,Wolfsberg <209>,24
54 Jahre,Krems an der Donau (Stadt) <301>,14
54 Jahre,Sankt Pölten (Stadt) <302>,52
54 Jahre,Waidhofen an der Ybbs (Stadt) <303>,6
54 Jahre,Wiener Neustadt (Stadt) <304>,46
54 Jahre,Amstetten <305>,43
54 Jahre,Baden <306>,74
54 Jahre,Bruck an der Leitha <307>,52
54 Jahre,Gänserndorf <308>,56
54 Jahre,Gmünd <309>,22
54 Jahre,Hollabrunn <310>,23
54 Jahre,Horn <311>,14
54 Jahre,Korneuburg <312>,56
54 Jahre,Krems Land <313>,25
54 Jahre,Lilienfeld <314>,21
54 Jahre,Melk <315>,53
54 Jahre,Mistelbach <316>,39
54 Jahre,Mödling <317>,88
54 Jahre,Neunkirchen <318>,64
54 Jahre,Sankt Pölten Land <319>,72
54 Jahre,Scheibbs <320>,11
54 Jahre,Tulln <321>,63
54 Jahre,Waidhofen an der Thaya <322>,5
54 Jahre,Wiener Neustadt Land <323>,31
54 Jahre,Wien Umgebung ^<324>,-
54 Jahre,Zwettl <325>,14
54 Jahre,Stadt Linz <401>,162
54 Jahre,Stadt Steyr <402>,37
54 Jahre,Stadt Wels <403>,54
54 Jahre,Braunau <404>,44
54 Jahre,Eferding <405>,9
54 Jahre,Freistadt <406>,20
54 Jahre,Gmunden <407>,38
54 Jahre,Grieskirchen <408>,21
54 Jahre,Kirchdorf <409>,22
54 Jahre,Linz Land <410>,90
54 Jahre,Perg <411>,16
54 Jahre,Ried <412>,34
54 Jahre,Rohrbach <413>,13
54 Jahre,Schärding <414>,22
54 Jahre,Steyr Land <415>,26
54 Jahre,Urfahr Umgebung <416>,22
54 Jahre,Vöcklabruck <417>,76
54 Jahre,Wels Land <418>,33
54 Jahre,Salzburg (Stadt) <501>,109
54 Jahre,Hallein <502>,27
54 Jahre,Salzburg Umgebung <503>,94
54 Jahre,St. Johann im Pongau <504>,43
54 Jahre,Tamsweg <505>,12
54 Jahre,Zell am See <506>,47
54 Jahre,Graz (Stadt) <601>,243
54 Jahre,Bruck an der Mur ^<602>,-
54 Jahre,Bruck-Mürzzuschlag <621>,57
54 Jahre,Deutschlandsberg <603>,38
54 Jahre,Feldbach ^<604>,-
54 Jahre,Fürstenfeld ^<605>,-
54 Jahre,Graz Umgebung <606>,100
54 Jahre,Hartberg ^<607>,-
54 Jahre,Hartberg-Fürstenfeld <622>,32
54 Jahre,Judenburg ^<608>,-
54 Jahre,Knittelfeld ^<609>,-
54 Jahre,Leibnitz <610>,55
54 Jahre,Leoben <611>,37
54 Jahre,Liezen <612>,33
54 Jahre,Murtal <620>,37
54 Jahre,Mürzzuschlag ^<613>,-
54 Jahre,Murau <614>,15
54 Jahre,Radkersburg ^<615>,-
54 Jahre,Südoststeiermark <623>,38
54 Jahre,Voitsberg <616>,38
54 Jahre,Weiz <617>,34
55 Jahre,Eisenstadt (Stadt) <101>,15
55 Jahre,Rust (Stadt) <102>,-
55 Jahre,Eisenstadt Umgebung <103>,18
55 Jahre,Güssing <104>,14
55 Jahre,Jennersdorf <105>,7
55 Jahre,Mattersburg <106>,18
55 Jahre,Neusiedl am See <107>,35
55 Jahre,Oberpullendorf <108>,19
55 Jahre,Oberwart <109>,29
55 Jahre,Klagenfurt (Stadt) <201>,81
55 Jahre,Villach (Stadt) <202>,55
55 Jahre,Feldkirchen <210>,21
55 Jahre,Hermagor <203>,4
55 Jahre,Klagenfurt Land <204>,28
