30 Jahre,Klagenfurt Land <204>,101
30 Jahre,Sankt Veit an der Glan <205>,83
30 Jahre,Spittal an der Drau <206>,99
30 Jahre,Villach Land <207>,87
30 Jahre,Völkermarkt <208>,61
30 Jahre,Wolfsberg <209>,71
30 Jahre,Krems an der Donau (Stadt) <301>,62
30 Jahre,Sankt Pölten (Stadt) <302>,148
30 Jahre,Waidhofen an der Ybbs (Stadt) <303>,16
30 Jahre,Wiener Neustadt (Stadt) <304>,158
30 Jahre,Amstetten <305>,187
30 Jahre,Baden <306>,285
30 Jahre,Bruck an der Leitha <307>,182
30 Jahre,Gänserndorf <308>,188
30 Jahre,Gmünd <309>,46
30 Jahre,Hollabrunn <310>,77
30 Jahre,Horn <311>,44
30 Jahre,Korneuburg <312>,154
30 Jahre,Krems Land <313>,84
30 Jahre,Lilienfeld <314>,36
30 Jahre,Melk <315>,142
30 Jahre,Mistelbach <316>,109
30 Jahre,Mödling <317>,213
30 Jahre,Neunkirchen <318>,138
30 Jahre,Sankt Pölten Land <319>,192
30 Jahre,Scheibbs <320>,38
30 Jahre,Tulln <321>,223
30 Jahre,Waidhofen an der Thaya <322>,43
30 Jahre,Wiener Neustadt Land <323>,126
30 Jahre,Wien Umgebung ^<324>,-
30 Jahre,Zwettl <325>,42
30 Jahre,Stadt Linz <401>,678
30 Jahre,Stadt Steyr <402>,95
30 Jahre,Stadt Wels <403>,204
30 Jahre,Braunau <404>,217
30 Jahre,Eferding <405>,44
30 Jahre,Freistadt <406>,96
30 Jahre,Gmunden <407>,158
30 Jahre,Grieskirchen <408>,117
30 Jahre,Kirchdorf <409>,82
30 Jahre,Linz Land <410>,310
30 Jahre,Perg <411>,130
30 Jahre,Ried <412>,149
30 Jahre,Rohrbach <413>,99
30 Jahre,Schärding <414>,76
30 Jahre,Steyr Land <415>,98
30 Jahre,Urfahr Umgebung <416>,127
30 Jahre,Vöcklabruck <417>,277
30 Jahre,Wels Land <418>,143
30 Jahre,Salzburg (Stadt) <501>,538
30 Jahre,Hallein <502>,118
30 Jahre,Salzburg Umgebung <503>,315
30 Jahre,St. Johann im Pongau <504>,171
30 Jahre,Tamsweg <505>,27
30 Jahre,Zell am See <506>,162
30 Jahre,Graz (Stadt) <601>,1219
30 Jahre,Bruck an der Mur ^<602>,-
30 Jahre,Bruck-Mürzzuschlag <621>,189
30 Jahre,Deutschlandsberg <603>,83
30 Jahre,Feldbach ^<604>,-
30 Jahre,Fürstenfeld ^<605>,-
30 Jahre,Graz Umgebung <606>,293
30 Jahre,Hartberg ^<607>,-
30 Jahre,Hartberg-Fürstenfeld <622>,114
30 Jahre,Judenburg ^<608>,-
30 Jahre,Knittelfeld ^<609>,-
30 Jahre,Leibnitz <610>,147
30 Jahre,Leoben <611>,128
30 Jahre,Liezen <612>,126
30 Jahre,Murtal <620>,130
30 Jahre,Mürzzuschlag ^<613>,-
30 Jahre,Murau <614>,35
30 Jahre,Radkersburg ^<615>,-
30 Jahre,Südoststeiermark <623>,100
30 Jahre,Voitsberg <616>,72
30 Jahre,Weiz <617>,139
31 Jahre,Eisenstadt (Stadt) <101>,46
31 Jahre,Rust (Stadt) <102>,1
31 Jahre,Eisenstadt Umgebung <103>,64
31 Jahre,Güssing <104>,35
31 Jahre,Jennersdorf <105>,29
31 Jahre,Mattersburg <106>,57
31 Jahre,Neusiedl am See <107>,82
31 Jahre,Oberpullendorf <108>,37
31 Jahre,Oberwart <109>,69
31 Jahre,Klagenfurt (Stadt) <201>,276
31 Jahre,Villach (Stadt) <202>,173
31 Jahre,Feldkirchen <210>,42
31 Jahre,Hermagor <203>,15
31 Jahre,Klagenfurt Land <204>,109
31 Jahre,Sankt Veit an der Glan <205>,83
31 Jahre,Spittal an der Drau <206>,117
31 Jahre,Villach Land <207>,96
31 Jahre,Völkermarkt <208>,71
31 Jahre,Wolfsberg <209>,81
31 Jahre,Krems an der Donau (Stadt) <301>,65
31 Jahre,Sankt Pölten (Stadt) <302>,137
31 Jahre,Waidhofen an der Ybbs (Stadt) <303>,17
31 Jahre,Wiener Neustadt (Stadt) <304>,142
31 Jahre,Amstetten <305>,181
31 Jahre,Baden <306>,297
31 Jahre,Bruck an der Leitha <307>,189
31 Jahre,Gänserndorf <308>,188
31 Jahre,Gmünd <309>,49
31 Jahre,Hollabrunn <310>,69
31 Jahre,Horn <311>,33
31 Jahre,Korneuburg <312>,170
31 Jahre,Krems Land <313>,64
31 Jahre,Lilienfeld <314>,35
31 Jahre,Melk <315>,139
31 Jahre,Mistelbach <316>,118
31 Jahre,Mödling <317>,222
31 Jahre,Neunkirchen <318>,151
31 Jahre,Sankt Pölten Land <319>,197
31 Jahre,Scheibbs <320>,59
31 Jahre,Tulln <321>,185
31 Jahre,Waidhofen an der Thaya <322>,35
31 Jahre,Wiener Neustadt Land <323>,128
31 Jahre,Wien Umgebung ^<324>,-
31 Jahre,Zwettl <325>,38
31 Jahre,Stadt Linz <401>,692
31 Jahre,Stadt Steyr <402>,92
31 Jahre,Stadt Wels <403>,169
31 Jahre,Braunau <404>,174
31 Jahre,Eferding <405>,47
31 Jahre,Freistadt <406>,94
31 Jahre,Gmunden <407>,201
31 Jahre,Grieskirchen <408>,117
31 Jahre,Kirchdorf <409>,86
31 Jahre,Linz Land <410>,319
31 Jahre,Perg <411>,121
31 Jahre,Ried <412>,125
31 Jahre,Rohrbach <413>,71
31 Jahre,Schärding <414>,73
31 Jahre,Steyr Land <415>,112
31 Jahre,Urfahr Umgebung <416>,148
31 Jahre,Vöcklabruck <417>,257
31 Jahre,Wels Land <418>,146
31 Jahre,Salzburg (Stadt) <501>,449
31 Jahre,Hallein <502>,119
31 Jahre,Salzburg Umgebung <503>,269
31 Jahre,St. Johann im Pongau <504>,141
31 Jahre,Tamsweg <505>,21
31 Jahre,Zell am See <506>,162
31 Jahre,Graz (Stadt) <601>,1117
31 Jahre,Bruck an der Mur ^<602>,-
31 Jahre,Bruck-Mürzzuschlag <621>,163
31 Jahre,Deutschlandsberg <603>,111
31 Jahre,Feldbach ^<604>,-
31 Jahre,Fürstenfeld ^<605>,-
31 Jahre,Graz Umgebung <606>,276
31 Jahre,Hartberg ^<607>,-
31 Jahre,Hartberg-Fürstenfeld <622>,143
31 Jahre,Judenburg ^<608>,-
31 Jahre,Knittelfeld ^<609>,-
31 Jahre,Leibnitz <610>,138
31 Jahre,Leoben <611>,130
31 Jahre,Liezen <612>,128
31 Jahre,Murtal <620>,124
31 Jahre,Mürzzuschlag ^<613>,-
31 Jahre,Murau <614>,29
31 Jahre,Radkersburg ^<615>,-
31 Jahre,Südoststeiermark <623>,104
31 Jahre,Voitsberg <616>,70
31 Jahre,Weiz <617>,147
32 Jahre,Eisenstadt (Stadt) <101>,49
32 Jahre,Rust (Stadt) <102>,-
32 Jahre,Eisenstadt Umgebung <103>,56
32 Jahre,Güssing <104>,26
32 Jahre,Jennersdorf <105>,15
32 Jahre,Mattersburg <106>,61
32 Jahre,Neusiedl am See <107>,79
32 Jahre,Oberpullendorf <108>,39
32 Jahre,Oberwart <109>,72
32 Jahre,Klagenfurt (Stadt) <201>,245
32 Jahre,Villach (Stadt) <202>,144
32 Jahre,Feldkirchen <210>,58
32 Jahre,Hermagor <203>,17
32 Jahre,Klagenfurt Land <204>,82
32 Jahre,Sankt Veit an der Glan <205>,90
32 Jahre,Spittal an der Drau <206>,106
32 Jahre,Villach Land <207>,114
32 Jahre,Völkermarkt <208>,41
32 Jahre,Wolfsberg <209>,55
32 Jahre,Krems an der Donau (Stadt) <301>,74
32 Jahre,Sankt Pölten (Stadt) <302>,143
32 Jahre,Waidhofen an der Ybbs (Stadt) <303>,14
32 Jahre,Wiener Neustadt (Stadt) <304>,134
32 Jahre,Amstetten <305>,182
32 Jahre,Baden <306>,271
32 Jahre,Bruck an der Leitha <307>,202
32 Jahre,Gänserndorf <308>,193
32 Jahre,Gmünd <309>,41
32 Jahre,Hollabrunn <310>,71
32 Jahre,Horn <311>,38
32 Jahre,Korneuburg <312>,158
32 Jahre,Krems Land <313>,67
32 Jahre,Lilienfeld <314>,36
32 Jahre,Melk <315>,118
32 Jahre,Mistelbach <316>,93
32 Jahre,Mödling <317>,202
32 Jahre,Neunkirchen <318>,140
32 Jahre,Sankt Pölten Land <319>,181
32 Jahre,Scheibbs <320>,51
32 Jahre,Tulln <321>,196
32 Jahre,Waidhofen an der Thaya <322>,32
32 Jahre,Wiener Neustadt Land <323>,114
32 Jahre,Wien Umgebung ^<324>,-
32 Jahre,Zwettl <325>,35
32 Jahre,Stadt Linz <401>,619
32 Jahre,Stadt Steyr <402>,79
32 Jahre,Stadt Wels <403>,151
32 Jahre,Braunau <404>,204
32 Jahre,Eferding <405>,50
32 Jahre,Freistadt <406>,97
32 Jahre,Gmunden <407>,150
32 Jahre,Grieskirchen <408>,93
32 Jahre,Kirchdorf <409>,89
32 Jahre,Linz Land <410>,294
32 Jahre,Perg <411>,101
32 Jahre,Ried <412>,132
32 Jahre,Rohrbach <413>,79
32 Jahre,Schärding <414>,84
32 Jahre,Steyr Land <415>,78
32 Jahre,Urfahr Umgebung <416>,123
32 Jahre,Vöcklabruck <417>,246
32 Jahre,Wels Land <418>,131
32 Jahre,Salzburg (Stadt) <501>,431
32 Jahre,Hallein <502>,101
32 Jahre,Salzburg Umgebung <503>,289
32 Jahre,St. Johann im Pongau <504>,123
32 Jahre,Tamsweg <505>,18
32 Jahre,Zell am See <506>,177
32 Jahre,Graz (Stadt) <601>,996
32 Jahre,Bruck an der Mur ^<602>,-
32 Jahre,Bruck-Mürzzuschlag <621>,168
32 Jahre,Deutschlandsberg <603>,82
32 Jahre,Feldbach ^<604>,-
32 Jahre,Fürstenfeld ^<605>,-
32 Jahre,Graz Umgebung <606>,305
32 Jahre,Hartberg ^<607>,-
32 Jahre,Hartberg-Fürstenfeld <622>,113
32 Jahre,Judenburg ^<608>,-
32 Jahre,Knittelfeld ^<609>,-
32 Jahre,Leibnitz <610>,138
32 Jahre,Leoben <611>,133
32 Jahre,Liezen <612>,135
32 Jahre,Murtal <620>,132
32 Jahre,Mürzzuschlag ^<613>,-
32 Jahre,Murau <614>,33
32 Jahre,Radkersburg ^<615>,-
32 Jahre,Südoststeiermark <623>,113
32 Jahre,Voitsberg <616>,90
32 Jahre,Weiz <617>,130
33 Jahre,Eisenstadt (Stadt) <101>,40
33 Jahre,Rust (Stadt) <102>,2
33 Jahre,Eisenstadt Umgebung <103>,52
33 Jahre,Güssing <104>,18
33 Jahre,Jennersdorf <105>,16
33 Jahre,Mattersburg <106>,62
33 Jahre,Neusiedl am See <107>,62
33 Jahre,Oberpullendorf <108>,43
33 Jahre,Oberwart <109>,83
33 Jahre,Klagenfurt (Stadt) <201>,269
33 Jahre,Villach (Stadt) <202>,129
33 Jahre,Feldkirchen <210>,39
33 Jahre,Hermagor <203>,19
33 Jahre,Klagenfurt Land <204>,91
33 Jahre,Sankt Veit an der Glan <205>,67
33 Jahre,Spittal an der Drau <206>,90
33 Jahre,Villach Land <207>,100
33 Jahre,Völkermarkt <208>,53
33 Jahre,Wolfsberg <209>,56
33 Jahre,Krems an der Donau (Stadt) <301>,50
33 Jahre,Sankt Pölten (Stadt) <302>,131
33 Jahre,Waidhofen an der Ybbs (Stadt) <303>,15
33 Jahre,Wiener Neustadt (Stadt) <304>,135
33 Jahre,Amstetten <305>,139
33 Jahre,Baden <306>,265
33 Jahre,Bruck an der Leitha <307>,182
33 Jahre,Gänserndorf <308>,194
33 Jahre,Gmünd <309>,47
33 Jahre,Hollabrunn <310>,61
33 Jahre,Horn <311>,31
33 Jahre,Korneuburg <312>,179
33 Jahre,Krems Land <313>,66
33 Jahre,Lilienfeld <314>,31
33 Jahre,Melk <315>,114
33 Jahre,Mistelbach <316>,101
33 Jahre,Mödling <317>,210
33 Jahre,Neunkirchen <318>,130
33 Jahre,Sankt Pölten Land <319>,204
33 Jahre,Scheibbs <320>,58
33 Jahre,Tulln <321>,150
33 Jahre,Waidhofen an der Thaya <322>,28
33 Jahre,Wiener Neustadt Land <323>,106
33 Jahre,Wien Umgebung ^<324>,-
33 Jahre,Zwettl <325>,42
33 Jahre,Stadt Linz <401>,617
33 Jahre,Stadt Steyr <402>,81
33 Jahre,Stadt Wels <403>,128
33 Jahre,Braunau <404>,183
33 Jahre,Eferding <405>,43
33 Jahre,Freistadt <406>,77
33 Jahre,Gmunden <407>,157
33 Jahre,Grieskirchen <408>,100
33 Jahre,Kirchdorf <409>,83
33 Jahre,Linz Land <410>,257
33 Jahre,Perg <411>,103
33 Jahre,Ried <412>,115
33 Jahre,Rohrbach <413>,75
33 Jahre,Schärding <414>,82
33 Jahre,Steyr Land <415>,100
33 Jahre,Urfahr Umgebung <416>,109
33 Jahre,Vöcklabruck <417>,224
33 Jahre,Wels Land <418>,143
33 Jahre,Salzburg (Stadt) <501>,399
33 Jahre,Hallein <502>,93
33 Jahre,Salzburg Umgebung <503>,268
33 Jahre,St. Johann im Pongau <504>,137
33 Jahre,Tamsweg <505>,27
33 Jahre,Zell am See <506>,126
33 Jahre,Graz (Stadt) <601>,924
33 Jahre,Bruck an der Mur ^<602>,-
33 Jahre,Bruck-Mürzzuschlag <621>,144
33 Jahre,Deutschlandsberg <603>,84
33 Jahre,Feldbach ^<604>,-
33 Jahre,Fürstenfeld ^<605>,-
33 Jahre,Graz Umgebung <606>,281
33 Jahre,Hartberg ^<607>,-
33 Jahre,Hartberg-Fürstenfeld <622>,111
33 Jahre,Judenburg ^<608>,-
33 Jahre,Knittelfeld ^<609>,-
33 Jahre,Leibnitz <610>,152
33 Jahre,Leoben <611>,130
33 Jahre,Liezen <612>,115
33 Jahre,Murtal <620>,118
33 Jahre,Mürzzuschlag ^<613>,-
33 Jahre,Murau <614>,24
33 Jahre,Radkersburg ^<615>,-
33 Jahre,Südoststeiermark <623>,98
33 Jahre,Voitsberg <616>,81
33 Jahre,Weiz <617>,136
34 Jahre,Eisenstadt (Stadt) <101>,51
34 Jahre,Rust (Stadt) <102>,-
34 Jahre,Eisenstadt Umgebung <103>,75
34 Jahre,Güssing <104>,18
34 Jahre,Jennersdorf <105>,23
34 Jahre,Mattersburg <106>,53
34 Jahre,Neusiedl am See <107>,84
34 Jahre,Oberpullendorf <108>,54
34 Jahre,Oberwart <109>,61
34 Jahre,Klagenfurt (Stadt) <201>,231
34 Jahre,Villach (Stadt) <202>,125
34 Jahre,Feldkirchen <210>,44
34 Jahre,Hermagor <203>,19
34 Jahre,Klagenfurt Land <204>,90
34 Jahre,Sankt Veit an der Glan <205>,78
34 Jahre,Spittal an der Drau <206>,81
34 Jahre,Villach Land <207>,88
34 Jahre,Völkermarkt <208>,68
34 Jahre,Wolfsberg <209>,81
34 Jahre,Krems an der Donau (Stadt) <301>,51
34 Jahre,Sankt Pölten (Stadt) <302>,149
34 Jahre,Waidhofen an der Ybbs (Stadt) <303>,18
34 Jahre,Wiener Neustadt (Stadt) <304>,123
34 Jahre,Amstetten <305>,126
34 Jahre,Baden <306>,282
34 Jahre,Bruck an der Leitha <307>,193
34 Jahre,Gänserndorf <308>,183
34 Jahre,Gmünd <309>,47
34 Jahre,Hollabrunn <310>,57
34 Jahre,Horn <311>,34
34 Jahre,Korneuburg <312>,139
34 Jahre,Krems Land <313>,58
34 Jahre,Lilienfeld <314>,43
34 Jahre,Melk <315>,113
34 Jahre,Mistelbach <316>,74
34 Jahre,Mödling <317>,217
34 Jahre,Neunkirchen <318>,119
34 Jahre,Sankt Pölten Land <319>,197
34 Jahre,Scheibbs <320>,55
34 Jahre,Tulln <321>,174
34 Jahre,Waidhofen an der Thaya <322>,28
34 Jahre,Wiener Neustadt Land <323>,103
34 Jahre,Wien Umgebung ^<324>,-
34 Jahre,Zwettl <325>,50
34 Jahre,Stadt Linz <401>,555
34 Jahre,Stadt Steyr <402>,72
34 Jahre,Stadt Wels <403>,121
34 Jahre,Braunau <404>,149
34 Jahre,Eferding <405>,53
34 Jahre,Freistadt <406>,69
34 Jahre,Gmunden <407>,151
34 Jahre,Grieskirchen <408>,91
34 Jahre,Kirchdorf <409>,73
34 Jahre,Linz Land <410>,264
34 Jahre,Perg <411>,96
34 Jahre,Ried <412>,135
34 Jahre,Rohrbach <413>,48
34 Jahre,Schärding <414>,83
34 Jahre,Steyr Land <415>,88
34 Jahre,Urfahr Umgebung <416>,99
34 Jahre,Vöcklabruck <417>,245
34 Jahre,Wels Land <418>,107
34 Jahre,Salzburg (Stadt) <501>,383
34 Jahre,Hallein <502>,94
34 Jahre,Salzburg Umgebung <503>,266
34 Jahre,St. Johann im Pongau <504>,132
34 Jahre,Tamsweg <505>,18
34 Jahre,Zell am See <506>,132
34 Jahre,Graz (Stadt) <601>,826
34 Jahre,Bruck an der Mur ^<602>,-
34 Jahre,Bruck-Mürzzuschlag <621>,137
34 Jahre,Deutschlandsberg <603>,79
34 Jahre,Feldbach ^<604>,-
34 Jahre,Fürstenfeld ^<605>,-
34 Jahre,Graz Umgebung <606>,258
34 Jahre,Hartberg ^<607>,-
34 Jahre,Hartberg-Fürstenfeld <622>,90
34 Jahre,Judenburg ^<608>,-
34 Jahre,Knittelfeld ^<609>,-
34 Jahre,Leibnitz <610>,118
34 Jahre,Leoben <611>,106
34 Jahre,Liezen <612>,94
34 Jahre,Murtal <620>,103
34 Jahre,Mürzzuschlag ^<613>,-
34 Jahre,Murau <614>,16
34 Jahre,Radkersburg ^<615>,-
34 Jahre,Südoststeiermark <623>,83
34 Jahre,Voitsberg <616>,76
34 Jahre,Weiz <617>,121
35 Jahre,Eisenstadt (Stadt) <101>,31
35 Jahre,Rust (Stadt) <102>,2
35 Jahre,Eisenstadt Umgebung <103>,53
35 Jahre,Güssing <104>,19
35 Jahre,Jennersdorf <105>,22
35 Jahre,Mattersburg <106>,39
35 Jahre,Neusiedl am See <107>,79
35 Jahre,Oberpullendorf <108>,31
35 Jahre,Oberwart <109>,68
35 Jahre,Klagenfurt (Stadt) <201>,243
35 Jahre,Villach (Stadt) <202>,118
35 Jahre,Feldkirchen <210>,38
35 Jahre,Hermagor <203>,17
35 Jahre,Klagenfurt Land <204>,85
35 Jahre,Sankt Veit an der Glan <205>,70
35 Jahre,Spittal an der Drau <206>,85
35 Jahre,Villach Land <207>,97
35 Jahre,Völkermarkt <208>,38
35 Jahre,Wolfsberg <209>,67
35 Jahre,Krems an der Donau (Stadt) <301>,57
35 Jahre,Sankt Pölten (Stadt) <302>,142
35 Jahre,Waidhofen an der Ybbs (Stadt) <303>,16
35 Jahre,Wiener Neustadt (Stadt) <304>,110
35 Jahre,Amstetten <305>,119
35 Jahre,Baden <306>,224
35 Jahre,Bruck an der Leitha <307>,179
35 Jahre,Gänserndorf <308>,166
35 Jahre,Gmünd <309>,30
35 Jahre,Hollabrunn <310>,56
35 Jahre,Horn <311>,27
35 Jahre,Korneuburg <312>,144
35 Jahre,Krems Land <313>,68
35 Jahre,Lilienfeld <314>,36
35 Jahre,Melk <315>,87
35 Jahre,Mistelbach <316>,99
35 Jahre,Mödling <317>,172
35 Jahre,Neunkirchen <318>,131
35 Jahre,Sankt Pölten Land <319>,164
35 Jahre,Scheibbs <320>,45
35 Jahre,Tulln <321>,142
35 Jahre,Waidhofen an der Thaya <322>,29
35 Jahre,Wiener Neustadt Land <323>,81
35 Jahre,Wien Umgebung ^<324>,-
35 Jahre,Zwettl <325>,37
35 Jahre,Stadt Linz <401>,531
35 Jahre,Stadt Steyr <402>,71
35 Jahre,Stadt Wels <403>,132
35 Jahre,Braunau <404>,166
35 Jahre,Eferding <405>,33
35 Jahre,Freistadt <406>,69
35 Jahre,Gmunden <407>,133
35 Jahre,Grieskirchen <408>,68
35 Jahre,Kirchdorf <409>,74
35 Jahre,Linz Land <410>,233
35 Jahre,Perg <411>,82
35 Jahre,Ried <412>,112
35 Jahre,Rohrbach <413>,50
35 Jahre,Schärding <414>,64
35 Jahre,Steyr Land <415>,73
35 Jahre,Urfahr Umgebung <416>,106
35 Jahre,Vöcklabruck <417>,202
35 Jahre,Wels Land <418>,99
35 Jahre,Salzburg (Stadt) <501>,387
35 Jahre,Hallein <502>,82
35 Jahre,Salzburg Umgebung <503>,253
35 Jahre,St. Johann im Pongau <504>,113
35 Jahre,Tamsweg <505>,26
35 Jahre,Zell am See <506>,121
35 Jahre,Graz (Stadt) <601>,845
35 Jahre,Bruck an der Mur ^<602>,-
35 Jahre,Bruck-Mürzzuschlag <621>,141
35 Jahre,Deutschlandsberg <603>,85
35 Jahre,Feldbach ^<604>,-
35 Jahre,Fürstenfeld ^<605>,-
35 Jahre,Graz Umgebung <606>,259
35 Jahre,Hartberg ^<607>,-
35 Jahre,Hartberg-Fürstenfeld <622>,82
35 Jahre,Judenburg ^<608>,-
35 Jahre,Knittelfeld ^<609>,-
35 Jahre,Leibnitz <610>,131
35 Jahre,Leoben <611>,105
35 Jahre,Liezen <612>,106
35 Jahre,Murtal <620>,93
35 Jahre,Mürzzuschlag ^<613>,-
35 Jahre,Murau <614>,12
35 Jahre,Radkersburg ^<615>,-
35 Jahre,Südoststeiermark <623>,93
35 Jahre,Voitsberg <616>,69
35 Jahre,Weiz <617>,114
36 Jahre,Eisenstadt (Stadt) <101>,36
36 Jahre,Rust (Stadt) <102>,-
36 Jahre,Eisenstadt Umgebung <103>,49
36 Jahre,Güssing <104>,30
36 Jahre,Jennersdorf <105>,21
36 Jahre,Mattersburg <106>,37
36 Jahre,Neusiedl am See <107>,90
36 Jahre,Oberpullendorf <108>,46
36 Jahre,Oberwart <109>,70
36 Jahre,Klagenfurt (Stadt) <201>,210
36 Jahre,Villach (Stadt) <202>,101
36 Jahre,Feldkirchen <210>,30
36 Jahre,Hermagor <203>,12
36 Jahre,Klagenfurt Land <204>,83
36 Jahre,Sankt Veit an der Glan <205>,67
36 Jahre,Spittal an der Drau <206>,80
36 Jahre,Villach Land <207>,87
36 Jahre,Völkermarkt <208>,49
36 Jahre,Wolfsberg <209>,66
36 Jahre,Krems an der Donau (Stadt) <301>,51
36 Jahre,Sankt Pölten (Stadt) <302>,99
36 Jahre,Waidhofen an der Ybbs (Stadt) <303>,14
36 Jahre,Wiener Neustadt (Stadt) <304>,108
36 Jahre,Amstetten <305>,112
36 Jahre,Baden <306>,216
36 Jahre,Bruck an der Leitha <307>,166
36 Jahre,Gänserndorf <308>,130
36 Jahre,Gmünd <309>,19
36 Jahre,Hollabrunn <310>,50
36 Jahre,Horn <311>,32
36 Jahre,Korneuburg <312>,138
36 Jahre,Krems Land <313>,64
36 Jahre,Lilienfeld <314>,31
36 Jahre,Melk <315>,104
36 Jahre,Mistelbach <316>,75
36 Jahre,Mödling <317>,149
36 Jahre,Neunkirchen <318>,113
36 Jahre,Sankt Pölten Land <319>,185
36 Jahre,Scheibbs <320>,31
36 Jahre,Tulln <321>,150
36 Jahre,Waidhofen an der Thaya <322>,22
36 Jahre,Wiener Neustadt Land <323>,99
36 Jahre,Wien Umgebung ^<324>,-
36 Jahre,Zwettl <325>,38
36 Jahre,Stadt Linz <401>,461
36 Jahre,Stadt Steyr <402>,65
36 Jahre,Stadt Wels <403>,127
36 Jahre,Braunau <404>,153
36 Jahre,Eferding <405>,32
36 Jahre,Freistadt <406>,58
36 Jahre,Gmunden <407>,126
36 Jahre,Grieskirchen <408>,79
36 Jahre,Kirchdorf <409>,69
36 Jahre,Linz Land <410>,212
36 Jahre,Perg <411>,107
36 Jahre,Ried <412>,98
36 Jahre,Rohrbach <413>,60
36 Jahre,Schärding <414>,71
36 Jahre,Steyr Land <415>,61
36 Jahre,Urfahr Umgebung <416>,102
36 Jahre,Vöcklabruck <417>,209
36 Jahre,Wels Land <418>,95
36 Jahre,Salzburg (Stadt) <501>,307
36 Jahre,Hallein <502>,82
36 Jahre,Salzburg Umgebung <503>,236
36 Jahre,St. Johann im Pongau <504>,102
36 Jahre,Tamsweg <505>,24
36 Jahre,Zell am See <506>,111
36 Jahre,Graz (Stadt) <601>,755
36 Jahre,Bruck an der Mur ^<602>,-
36 Jahre,Bruck-Mürzzuschlag <621>,132
36 Jahre,Deutschlandsberg <603>,57
36 Jahre,Feldbach ^<604>,-
36 Jahre,Fürstenfeld ^<605>,-
36 Jahre,Graz Umgebung <606>,210
36 Jahre,Hartberg ^<607>,-
36 Jahre,Hartberg-Fürstenfeld <622>,82
36 Jahre,Judenburg ^<608>,-
36 Jahre,Knittelfeld ^<609>,-
36 Jahre,Leibnitz <610>,101
36 Jahre,Leoben <611>,121
36 Jahre,Liezen <612>,99
36 Jahre,Murtal <620>,83
36 Jahre,Mürzzuschlag ^<613>,-
36 Jahre,Murau <614>,22
36 Jahre,Radkersburg ^<615>,-
36 Jahre,Südoststeiermark <623>,88
36 Jahre,Voitsberg <616>,66
36 Jahre,Weiz <617>,98
37 Jahre,Eisenstadt (Stadt) <101>,33
37 Jahre,Rust (Stadt) <102>,1
37 Jahre,Eisenstadt Umgebung <103>,37
37 Jahre,Güssing <104>,19
37 Jahre,Jennersdorf <105>,11
37 Jahre,Mattersburg <106>,49
37 Jahre,Neusiedl am See <107>,73
37 Jahre,Oberpullendorf <108>,34
37 Jahre,Oberwart <109>,62
37 Jahre,Klagenfurt (Stadt) <201>,212
37 Jahre,Villach (Stadt) <202>,92
37 Jahre,Feldkirchen <210>,36
37 Jahre,Hermagor <203>,11
37 Jahre,Klagenfurt Land <204>,74
37 Jahre,Sankt Veit an der Glan <205>,63
37 Jahre,Spittal an der Drau <206>,69
37 Jahre,Villach Land <207>,78
37 Jahre,Völkermarkt <208>,47
37 Jahre,Wolfsberg <209>,66
37 Jahre,Krems an der Donau (Stadt) <301>,62
37 Jahre,Sankt Pölten (Stadt) <302>,121
37 Jahre,Waidhofen an der Ybbs (Stadt) <303>,11
37 Jahre,Wiener Neustadt (Stadt) <304>,116
37 Jahre,Amstetten <305>,102
37 Jahre,Baden <306>,209
37 Jahre,Bruck an der Leitha <307>,162
37 Jahre,Gänserndorf <308>,126
37 Jahre,Gmünd <309>,26
37 Jahre,Hollabrunn <310>,51
37 Jahre,Horn <311>,34
37 Jahre,Korneuburg <312>,105
37 Jahre,Krems Land <313>,46
37 Jahre,Lilienfeld <314>,38
37 Jahre,Melk <315>,69
37 Jahre,Mistelbach <316>,69
37 Jahre,Mödling <317>,159
37 Jahre,Neunkirchen <318>,116
37 Jahre,Sankt Pölten Land <319>,158
37 Jahre,Scheibbs <320>,31
37 Jahre,Tulln <321>,164
37 Jahre,Waidhofen an der Thaya <322>,22
37 Jahre,Wiener Neustadt Land <323>,119
37 Jahre,Wien Umgebung ^<324>,-
37 Jahre,Zwettl <325>,31
37 Jahre,Stadt Linz <401>,420
37 Jahre,Stadt Steyr <402>,74
37 Jahre,Stadt Wels <403>,104
37 Jahre,Braunau <404>,133
37 Jahre,Eferding <405>,33
37 Jahre,Freistadt <406>,53
37 Jahre,Gmunden <407>,118
37 Jahre,Grieskirchen <408>,77
37 Jahre,Kirchdorf <409>,63
37 Jahre,Linz Land <410>,210
37 Jahre,Perg <411>,82
37 Jahre,Ried <412>,90
37 Jahre,Rohrbach <413>,40
37 Jahre,Schärding <414>,50
37 Jahre,Steyr Land <415>,71
37 Jahre,Urfahr Umgebung <416>,100
37 Jahre,Vöcklabruck <417>,191
37 Jahre,Wels Land <418>,98
37 Jahre,Salzburg (Stadt) <501>,286
37 Jahre,Hallein <502>,79
37 Jahre,Salzburg Umgebung <503>,209
37 Jahre,St. Johann im Pongau <504>,100
37 Jahre,Tamsweg <505>,18
37 Jahre,Zell am See <506>,127
37 Jahre,Graz (Stadt) <601>,677
37 Jahre,Bruck an der Mur ^<602>,-
37 Jahre,Bruck-Mürzzuschlag <621>,114
37 Jahre,Deutschlandsberg <603>,55
37 Jahre,Feldbach ^<604>,-
